Image Path,LaTeX Label
.\PersianNumbers\class_5\image_14875.jpg,5
.\PersianNumbers\class_5\image_14876.jpg,5
.\PersianNumbers\class_5\image_14877.jpg,5
.\PersianNumbers\class_5\image_14878.jpg,5
.\PersianNumbers\class_5\image_14879.jpg,5
.\PersianNumbers\class_5\image_14880.jpg,5
.\PersianNumbers\class_5\image_14881.jpg,5
.\PersianNumbers\class_5\image_14882.jpg,5
.\PersianNumbers\class_5\image_14883.jpg,5
.\PersianNumbers\class_5\image_14884.jpg,5
.\PersianNumbers\class_5\image_14885.jpg,5
.\PersianNumbers\class_5\image_14886.jpg,5
.\PersianNumbers\class_5\image_14887.jpg,5
.\PersianNumbers\class_5\image_14888.jpg,5
.\PersianNumbers\class_5\image_14890.jpg,5
.\PersianNumbers\class_5\image_14891.jpg,5
.\PersianNumbers\class_5\image_14892.jpg,5
.\PersianNumbers\class_5\image_14893.jpg,5
.\PersianNumbers\class_5\image_14894.jpg,5
.\PersianNumbers\class_5\image_14895.jpg,5
.\PersianNumbers\class_5\image_14896.jpg,5
.\PersianNumbers\class_5\image_14897.jpg,5
.\PersianNumbers\class_5\image_14898.jpg,5
.\PersianNumbers\class_5\image_14899.jpg,5
.\PersianNumbers\class_5\image_14900.jpg,5
.\PersianNumbers\class_5\image_14901.jpg,5
.\PersianNumbers\class_5\image_14902.jpg,5
.\PersianNumbers\class_5\image_14903.jpg,5
.\PersianNumbers\class_5\image_14904.jpg,5
.\PersianNumbers\class_5\image_14905.jpg,5
.\PersianNumbers\class_5\image_14906.jpg,5
.\PersianNumbers\class_5\image_14907.jpg,5
.\PersianNumbers\class_5\image_14908.jpg,5
.\PersianNumbers\class_5\image_14909.jpg,5
.\PersianNumbers\class_5\image_14910.jpg,5
.\PersianNumbers\class_5\image_14911.jpg,5
.\PersianNumbers\class_5\image_14912.jpg,5
.\PersianNumbers\class_5\image_14913.jpg,5
.\PersianNumbers\class_5\image_14914.jpg,5
.\PersianNumbers\class_5\image_14915.jpg,5
.\PersianNumbers\class_5\image_14916.jpg,5
.\PersianNumbers\class_5\image_14917.jpg,5
.\PersianNumbers\class_5\image_14918.jpg,5
.\PersianNumbers\class_5\image_14920.jpg,5
.\PersianNumbers\class_5\image_14921.jpg,5
.\PersianNumbers\class_5\image_14922.jpg,5
.\PersianNumbers\class_5\image_14923.jpg,5
.\PersianNumbers\class_5\image_14924.jpg,5
.\PersianNumbers\class_5\image_14925.jpg,5
.\PersianNumbers\class_5\image_14926.jpg,5
.\PersianNumbers\class_5\image_14927.jpg,5
.\PersianNumbers\class_5\image_14928.jpg,5
.\PersianNumbers\class_5\image_14929.jpg,5
.\PersianNumbers\class_5\image_14930.jpg,5
.\PersianNumbers\class_5\image_14931.jpg,5
.\PersianNumbers\class_5\image_14932.jpg,5
.\PersianNumbers\class_5\image_14933.jpg,5
.\PersianNumbers\class_5\image_14934.jpg,5
.\PersianNumbers\class_5\image_14935.jpg,5
.\PersianNumbers\class_5\image_14936.jpg,5
.\PersianNumbers\class_5\image_14937.jpg,5
.\PersianNumbers\class_5\image_14938.jpg,5
.\PersianNumbers\class_5\image_14939.jpg,5
.\PersianNumbers\class_5\image_14940.jpg,5
.\PersianNumbers\class_5\image_14941.jpg,5
.\PersianNumbers\class_5\image_14942.jpg,5
.\PersianNumbers\class_5\image_14943.jpg,5
.\PersianNumbers\class_5\image_14944.jpg,5
.\PersianNumbers\class_5\image_14945.jpg,5
.\PersianNumbers\class_5\image_14946.jpg,5
.\PersianNumbers\class_5\image_14947.jpg,5
.\PersianNumbers\class_5\image_14948.jpg,5
.\PersianNumbers\class_5\image_14949.jpg,5
.\PersianNumbers\class_5\image_14950.jpg,5
.\PersianNumbers\class_5\image_14951.jpg,5
.\PersianNumbers\class_5\image_14952.jpg,5
.\PersianNumbers\class_5\image_14953.jpg,5
.\PersianNumbers\class_5\image_14954.jpg,5
.\PersianNumbers\class_5\image_14955.jpg,5
.\PersianNumbers\class_5\image_14956.jpg,5
.\PersianNumbers\class_5\image_14957.jpg,5
.\PersianNumbers\class_5\image_14958.jpg,5
.\PersianNumbers\class_5\image_14959.jpg,5
.\PersianNumbers\class_5\image_14960.jpg,5
.\PersianNumbers\class_5\image_14961.jpg,5
.\PersianNumbers\class_5\image_14962.jpg,5
.\PersianNumbers\class_5\image_14963.jpg,5
.\PersianNumbers\class_5\image_14964.jpg,5
.\PersianNumbers\class_5\image_14965.jpg,5
.\PersianNumbers\class_5\image_14966.jpg,5
.\PersianNumbers\class_5\image_14967.jpg,5
.\PersianNumbers\class_5\image_14968.jpg,5
.\PersianNumbers\class_5\image_14969.jpg,5
.\PersianNumbers\class_5\image_14970.jpg,5
.\PersianNumbers\class_5\image_14971.jpg,5
.\PersianNumbers\class_5\image_14972.jpg,5
.\PersianNumbers\class_5\image_14973.jpg,5
.\PersianNumbers\class_5\image_14974.jpg,5
.\PersianNumbers\class_5\image_14975.jpg,5
.\PersianNumbers\class_5\image_14976.jpg,5
.\PersianNumbers\class_5\image_14977.jpg,5
.\PersianNumbers\class_5\image_14978.jpg,5
.\PersianNumbers\class_5\image_14979.jpg,5
.\PersianNumbers\class_5\image_14980.jpg,5
.\PersianNumbers\class_5\image_14981.jpg,5
.\PersianNumbers\class_5\image_14982.jpg,5
.\PersianNumbers\class_5\image_14983.jpg,5
.\PersianNumbers\class_5\image_14984.jpg,5
.\PersianNumbers\class_5\image_14985.jpg,5
.\PersianNumbers\class_5\image_14986.jpg,5
.\PersianNumbers\class_5\image_14987.jpg,5
.\PersianNumbers\class_5\image_14988.jpg,5
.\PersianNumbers\class_5\image_14989.jpg,5
.\PersianNumbers\class_5\image_14990.jpg,5
.\PersianNumbers\class_5\image_14991.jpg,5
.\PersianNumbers\class_5\image_14992.jpg,5
.\PersianNumbers\class_5\image_14993.jpg,5
.\PersianNumbers\class_5\image_14994.jpg,5
.\PersianNumbers\class_5\image_14995.jpg,5
.\PersianNumbers\class_5\image_14996.jpg,5
.\PersianNumbers\class_5\image_14997.jpg,5
.\PersianNumbers\class_5\image_14998.jpg,5
.\PersianNumbers\class_5\image_14999.jpg,5
.\PersianNumbers\class_6\image_14696.jpg,6
.\PersianNumbers\class_6\image_14697.jpg,6
.\PersianNumbers\class_6\image_14698.jpg,6
.\PersianNumbers\class_6\image_14699.jpg,6
.\PersianNumbers\class_6\image_14700.jpg,6
.\PersianNumbers\class_6\image_14701.jpg,6
.\PersianNumbers\class_6\image_14702.jpg,6
.\PersianNumbers\class_6\image_14703.jpg,6
.\PersianNumbers\class_6\image_14704.jpg,6
.\PersianNumbers\class_6\image_14706.jpg,6
.\PersianNumbers\class_6\image_14707.jpg,6
.\PersianNumbers\class_6\image_14708.jpg,6
.\PersianNumbers\class_6\image_14709.jpg,6
.\PersianNumbers\class_6\image_14710.jpg,6
.\PersianNumbers\class_6\image_14711.jpg,6
.\PersianNumbers\class_6\image_14712.jpg,6
.\PersianNumbers\class_6\image_14713.jpg,6
.\PersianNumbers\class_6\image_14714.jpg,6
.\PersianNumbers\class_6\image_14715.jpg,6
.\PersianNumbers\class_6\image_14716.jpg,6
.\PersianNumbers\class_6\image_14717.jpg,6
.\PersianNumbers\class_6\image_14718.jpg,6
.\PersianNumbers\class_6\image_14719.jpg,6
.\PersianNumbers\class_6\image_14720.jpg,6
.\PersianNumbers\class_6\image_14721.jpg,6
.\PersianNumbers\class_6\image_14722.jpg,6
.\PersianNumbers\class_6\image_14723.jpg,6
.\PersianNumbers\class_6\image_14724.jpg,6
.\PersianNumbers\class_6\image_14725.jpg,6
.\PersianNumbers\class_6\image_14726.jpg,6
.\PersianNumbers\class_6\image_14727.jpg,6
.\PersianNumbers\class_6\image_14728.jpg,6
.\PersianNumbers\class_6\image_14729.jpg,6
.\PersianNumbers\class_6\image_14730.jpg,6
.\PersianNumbers\class_6\image_14731.jpg,6
.\PersianNumbers\class_6\image_14732.jpg,6
.\PersianNumbers\class_6\image_14733.jpg,6
.\PersianNumbers\class_6\image_14734.jpg,6
.\PersianNumbers\class_6\image_14735.jpg,6
.\PersianNumbers\class_6\image_14736.jpg,6
.\PersianNumbers\class_6\image_14737.jpg,6
.\PersianNumbers\class_6\image_14738.jpg,6
.\PersianNumbers\class_6\image_14739.jpg,6
.\PersianNumbers\class_6\image_14740.jpg,6
.\PersianNumbers\class_6\image_14741.jpg,6
.\PersianNumbers\class_6\image_14742.jpg,6
.\PersianNumbers\class_6\image_14743.jpg,6
.\PersianNumbers\class_6\image_14744.jpg,6
.\PersianNumbers\class_6\image_14745.jpg,6
.\PersianNumbers\class_6\image_14746.jpg,6
.\PersianNumbers\class_6\image_14747.jpg,6
.\PersianNumbers\class_6\image_14748.jpg,6
.\PersianNumbers\class_6\image_14749.jpg,6
.\PersianNumbers\class_6\image_14750.jpg,6
.\PersianNumbers\class_6\image_14751.jpg,6
.\PersianNumbers\class_6\image_14752.jpg,6
.\PersianNumbers\class_6\image_14753.jpg,6
.\PersianNumbers\class_6\image_14754.jpg,6
.\PersianNumbers\class_6\image_14755.jpg,6
.\PersianNumbers\class_6\image_14756.jpg,6
.\PersianNumbers\class_6\image_14757.jpg,6
.\PersianNumbers\class_6\image_14758.jpg,6
.\PersianNumbers\class_6\image_14759.jpg,6
.\PersianNumbers\class_6\image_14760.jpg,6
.\PersianNumbers\class_6\image_14761.jpg,6
.\PersianNumbers\class_6\image_14762.jpg,6
.\PersianNumbers\class_6\image_14763.jpg,6
.\PersianNumbers\class_6\image_14764.jpg,6
.\PersianNumbers\class_6\image_14765.jpg,6
.\PersianNumbers\class_6\image_14766.jpg,6
.\PersianNumbers\class_6\image_14767.jpg,6
.\PersianNumbers\class_6\image_14769.jpg,6
.\PersianNumbers\class_6\image_14770.jpg,6
.\PersianNumbers\class_6\image_14771.jpg,6
.\PersianNumbers\class_6\image_14772.jpg,6
.\PersianNumbers\class_6\image_14773.jpg,6
.\PersianNumbers\class_6\image_14774.jpg,6
.\PersianNumbers\class_6\image_14775.jpg,6
.\PersianNumbers\class_6\image_14776.jpg,6
.\PersianNumbers\class_6\image_14777.jpg,6
.\PersianNumbers\class_6\image_14778.jpg,6
.\PersianNumbers\class_6\image_14779.jpg,6
.\PersianNumbers\class_6\image_14780.jpg,6
.\PersianNumbers\class_6\image_14781.jpg,6
.\PersianNumbers\class_6\image_14782.jpg,6
.\PersianNumbers\class_6\image_14783.jpg,6
.\PersianNumbers\class_6\image_14784.jpg,6
.\PersianNumbers\class_6\image_14785.jpg,6
.\PersianNumbers\class_6\image_14786.jpg,6
.\PersianNumbers\class_6\image_14787.jpg,6
.\PersianNumbers\class_6\image_14788.jpg,6
.\PersianNumbers\class_6\image_14789.jpg,6
.\PersianNumbers\class_6\image_14790.jpg,6
.\PersianNumbers\class_6\image_14791.jpg,6
.\PersianNumbers\class_6\image_14792.jpg,6
.\PersianNumbers\class_6\image_14793.jpg,6
.\PersianNumbers\class_6\image_14794.jpg,6
.\PersianNumbers\class_6\image_14795.jpg,6
.\PersianNumbers\class_6\image_14796.jpg,6
.\PersianNumbers\class_6\image_14797.jpg,6
.\PersianNumbers\class_6\image_14798.jpg,6
.\PersianNumbers\class_6\image_14799.jpg,6
.\PersianNumbers\class_6\image_14800.jpg,6
.\PersianNumbers\class_6\image_14801.jpg,6
.\PersianNumbers\class_6\image_14802.jpg,6
.\PersianNumbers\class_6\image_14803.jpg,6
.\PersianNumbers\class_6\image_14804.jpg,6
.\PersianNumbers\class_6\image_14805.jpg,6
.\PersianNumbers\class_6\image_14806.jpg,6
.\PersianNumbers\class_6\image_14807.jpg,6
.\PersianNumbers\class_6\image_14808.jpg,6
.\PersianNumbers\class_6\image_14809.jpg,6
.\PersianNumbers\class_6\image_14810.jpg,6
.\PersianNumbers\class_6\image_14811.jpg,6
.\PersianNumbers\class_6\image_14812.jpg,6
.\PersianNumbers\class_6\image_14813.jpg,6
.\PersianNumbers\class_6\image_14814.jpg,6
.\PersianNumbers\class_6\image_14815.jpg,6
.\PersianNumbers\class_6\image_14816.jpg,6
.\PersianNumbers\class_6\image_14817.jpg,6
.\PersianNumbers\class_6\image_14818.jpg,6
.\PersianNumbers\class_6\image_14819.jpg,6
.\PersianNumbers\class_6\image_14820.jpg,6
.\PersianNumbers\class_6\image_14821.jpg,6
.\PersianNumbers\class_6\image_14822.jpg,6
.\PersianNumbers\class_6\image_14823.jpg,6
.\PersianNumbers\class_6\image_14824.jpg,6
.\PersianNumbers\class_6\image_14825.jpg,6
.\PersianNumbers\class_6\image_14826.jpg,6
.\PersianNumbers\class_6\image_14827.jpg,6
.\PersianNumbers\class_6\image_14828.jpg,6
.\PersianNumbers\class_6\image_14829.jpg,6
.\PersianNumbers\class_6\image_14830.jpg,6
.\PersianNumbers\class_6\image_14831.jpg,6
.\PersianNumbers\class_6\image_14832.jpg,6
.\PersianNumbers\class_6\image_14833.jpg,6
.\PersianNumbers\class_6\image_14834.jpg,6
.\PersianNumbers\class_6\image_14835.jpg,6
.\PersianNumbers\class_6\image_14836.jpg,6
.\PersianNumbers\class_6\image_14837.jpg,6
.\PersianNumbers\class_6\image_14838.jpg,6
.\PersianNumbers\class_6\image_14839.jpg,6
.\PersianNumbers\class_6\image_14840.jpg,6
.\PersianNumbers\class_6\image_14841.jpg,6
.\PersianNumbers\class_6\image_14842.jpg,6
.\PersianNumbers\class_6\image_14843.jpg,6
.\PersianNumbers\class_6\image_14844.jpg,6
.\PersianNumbers\class_6\image_14845.jpg,6
.\PersianNumbers\class_6\image_14846.jpg,6
.\PersianNumbers\class_6\image_14847.jpg,6
.\PersianNumbers\class_6\image_14848.jpg,6
.\PersianNumbers\class_6\image_14849.jpg,6
.\PersianNumbers\class_6\image_14850.jpg,6
.\PersianNumbers\class_6\image_14851.jpg,6
.\PersianNumbers\class_6\image_14852.jpg,6
.\PersianNumbers\class_6\image_14853.jpg,6
.\PersianNumbers\class_6\image_14854.jpg,6
.\PersianNumbers\class_6\image_14855.jpg,6
.\PersianNumbers\class_6\image_14856.jpg,6
.\PersianNumbers\class_6\image_14857.jpg,6
.\PersianNumbers\class_6\image_14858.jpg,6
.\PersianNumbers\class_6\image_14859.jpg,6
.\PersianNumbers\class_6\image_14860.jpg,6
.\PersianNumbers\class_6\image_14861.jpg,6
.\PersianNumbers\class_6\image_14862.jpg,6
.\PersianNumbers\class_6\image_14863.jpg,6
.\PersianNumbers\class_6\image_14864.jpg,6
.\PersianNumbers\class_6\image_14865.jpg,6
.\PersianNumbers\class_6\image_14866.jpg,6
.\PersianNumbers\class_6\image_14867.jpg,6
.\PersianNumbers\class_6\image_14868.jpg,6
.\PersianNumbers\class_6\image_14869.jpg,6
.\PersianNumbers\class_6\image_14870.jpg,6
.\PersianNumbers\class_6\image_14871.jpg,6
.\PersianNumbers\class_6\image_14872.jpg,6
.\PersianNumbers\class_6\image_14873.jpg,6
.\PersianNumbers\class_6\image_14874.jpg,6
.\PersianNumbers\class_6\image_14875.jpg,6
.\PersianNumbers\class_6\image_14876.jpg,6
.\PersianNumbers\class_6\image_14878.jpg,6
.\PersianNumbers\class_6\image_14879.jpg,6
.\PersianNumbers\class_6\image_14880.jpg,6
.\PersianNumbers\class_6\image_14881.jpg,6
.\PersianNumbers\class_6\image_14882.jpg,6
.\PersianNumbers\class_6\image_14883.jpg,6
.\PersianNumbers\class_6\image_14884.jpg,6
.\PersianNumbers\class_6\image_14885.jpg,6
.\PersianNumbers\class_6\image_14886.jpg,6
.\PersianNumbers\class_6\image_14887.jpg,6
.\PersianNumbers\class_6\image_14888.jpg,6
.\PersianNumbers\class_6\image_14889.jpg,6
.\PersianNumbers\class_6\image_14890.jpg,6
.\PersianNumbers\class_6\image_14891.jpg,6
.\PersianNumbers\class_6\image_14892.jpg,6
.\PersianNumbers\class_6\image_14893.jpg,6
.\PersianNumbers\class_6\image_14894.jpg,6
.\PersianNumbers\class_6\image_14895.jpg,6
.\PersianNumbers\class_6\image_14896.jpg,6
.\PersianNumbers\class_6\image_14897.jpg,6
.\PersianNumbers\class_6\image_14898.jpg,6
.\PersianNumbers\class_6\image_14899.jpg,6
.\PersianNumbers\class_6\image_14900.jpg,6
.\PersianNumbers\class_6\image_14901.jpg,6
.\PersianNumbers\class_6\image_14902.jpg,6
.\PersianNumbers\class_6\image_14903.jpg,6
.\PersianNumbers\class_6\image_14904.jpg,6
.\PersianNumbers\class_6\image_14905.jpg,6
.\PersianNumbers\class_6\image_14906.jpg,6
.\PersianNumbers\class_6\image_14907.jpg,6
.\PersianNumbers\class_6\image_14908.jpg,6
.\PersianNumbers\class_6\image_14909.jpg,6
.\PersianNumbers\class_6\image_14910.jpg,6
.\PersianNumbers\class_6\image_14911.jpg,6
.\PersianNumbers\class_6\image_14912.jpg,6
.\PersianNumbers\class_6\image_14913.jpg,6
.\PersianNumbers\class_6\image_14914.jpg,6
.\PersianNumbers\class_6\image_14915.jpg,6
.\PersianNumbers\class_6\image_14916.jpg,6
.\PersianNumbers\class_6\image_14917.jpg,6
.\PersianNumbers\class_6\image_14918.jpg,6
.\PersianNumbers\class_6\image_14919.jpg,6
.\PersianNumbers\class_6\image_14920.jpg,6
.\PersianNumbers\class_6\image_14921.jpg,6
.\PersianNumbers\class_6\image_14922.jpg,6
.\PersianNumbers\class_6\image_14923.jpg,6
.\PersianNumbers\class_6\image_14924.jpg,6
.\PersianNumbers\class_6\image_14925.jpg,6
.\PersianNumbers\class_6\image_14926.jpg,6
.\PersianNumbers\class_6\image_14927.jpg,6
.\PersianNumbers\class_6\image_14928.jpg,6
.\PersianNumbers\class_6\image_14929.jpg,6
.\PersianNumbers\class_6\image_14930.jpg,6
.\PersianNumbers\class_6\image_14931.jpg,6
.\PersianNumbers\class_6\image_14932.jpg,6
.\PersianNumbers\class_6\image_14933.jpg,6
.\PersianNumbers\class_6\image_14934.jpg,6
.\PersianNumbers\class_6\image_14935.jpg,6
.\PersianNumbers\class_6\image_14936.jpg,6
.\PersianNumbers\class_6\image_14937.jpg,6
.\PersianNumbers\class_6\image_14938.jpg,6
.\PersianNumbers\class_6\image_14939.jpg,6
.\PersianNumbers\class_6\image_14940.jpg,6
.\PersianNumbers\class_6\image_14941.jpg,6
.\PersianNumbers\class_6\image_14942.jpg,6
.\PersianNumbers\class_6\image_14943.jpg,6
.\PersianNumbers\class_6\image_14944.jpg,6
.\PersianNumbers\class_6\image_14945.jpg,6
.\PersianNumbers\class_6\image_14946.jpg,6
.\PersianNumbers\class_6\image_14947.jpg,6
.\PersianNumbers\class_6\image_14948.jpg,6
.\PersianNumbers\class_6\image_14949.jpg,6
.\PersianNumbers\class_6\image_14950.jpg,6
.\PersianNumbers\class_6\image_14951.jpg,6
.\PersianNumbers\class_6\image_14952.jpg,6
.\PersianNumbers\class_6\image_14953.jpg,6
.\PersianNumbers\class_6\image_14954.jpg,6
.\PersianNumbers\class_6\image_14955.jpg,6
.\PersianNumbers\class_6\image_14956.jpg,6
.\PersianNumbers\class_6\image_14957.jpg,6
.\PersianNumbers\class_6\image_14958.jpg,6
.\PersianNumbers\class_6\image_14959.jpg,6
.\PersianNumbers\class_6\image_14960.jpg,6
.\PersianNumbers\class_6\image_14961.jpg,6
.\PersianNumbers\class_6\image_14962.jpg,6
.\PersianNumbers\class_6\image_14963.jpg,6
.\PersianNumbers\class_6\image_14964.jpg,6
.\PersianNumbers\class_6\image_14965.jpg,6
.\PersianNumbers\class_6\image_14966.jpg,6
.\PersianNumbers\class_6\image_14967.jpg,6
.\PersianNumbers\class_6\image_14968.jpg,6
.\PersianNumbers\class_6\image_14970.jpg,6
.\PersianNumbers\class_6\image_14971.jpg,6
.\PersianNumbers\class_6\image_14972.jpg,6
.\PersianNumbers\class_6\image_14973.jpg,6
.\PersianNumbers\class_6\image_14974.jpg,6
.\PersianNumbers\class_6\image_14975.jpg,6
.\PersianNumbers\class_6\image_14976.jpg,6
.\PersianNumbers\class_6\image_14977.jpg,6
.\PersianNumbers\class_6\image_14978.jpg,6
.\PersianNumbers\class_6\image_14979.jpg,6
.\PersianNumbers\class_6\image_14980.jpg,6
.\PersianNumbers\class_6\image_14981.jpg,6
.\PersianNumbers\class_6\image_14982.jpg,6
.\PersianNumbers\class_6\image_14983.jpg,6
.\PersianNumbers\class_6\image_14984.jpg,6
.\PersianNumbers\class_6\image_14985.jpg,6
.\PersianNumbers\class_6\image_14986.jpg,6
.\PersianNumbers\class_6\image_14987.jpg,6
.\PersianNumbers\class_6\image_14988.jpg,6
.\PersianNumbers\class_6\image_14989.jpg,6
.\PersianNumbers\class_6\image_14990.jpg,6
.\PersianNumbers\class_6\image_14991.jpg,6
.\PersianNumbers\class_6\image_14992.jpg,6
.\PersianNumbers\class_6\image_14993.jpg,6
.\PersianNumbers\class_6\image_14994.jpg,6
.\PersianNumbers\class_6\image_14995.jpg,6
.\PersianNumbers\class_6\image_14996.jpg,6
.\PersianNumbers\class_6\image_14997.jpg,6
.\PersianNumbers\class_6\image_14998.jpg,6
.\PersianNumbers\class_6\image_14999.jpg,6
.\PersianNumbers\class_7\image_13698.jpg,7
.\PersianNumbers\class_7\image_13701.jpg,7
.\PersianNumbers\class_7\image_13704.jpg,7
.\PersianNumbers\class_7\image_13710.jpg,7
.\PersianNumbers\class_7\image_13718.jpg,7
.\PersianNumbers\class_7\image_13723.jpg,7
.\PersianNumbers\class_7\image_13726.jpg,7
.\PersianNumbers\class_7\image_13733.jpg,7
.\PersianNumbers\class_7\image_13734.jpg,7
.\PersianNumbers\class_7\image_13739.jpg,7
.\PersianNumbers\class_7\image_13741.jpg,7
.\PersianNumbers\class_7\image_13744.jpg,7
.\PersianNumbers\class_7\image_13750.jpg,7
.\PersianNumbers\class_7\image_13751.jpg,7
.\PersianNumbers\class_7\image_13752.jpg,7
.\PersianNumbers\class_7\image_13771.jpg,7
.\PersianNumbers\class_7\image_13775.jpg,7
.\PersianNumbers\class_7\image_13777.jpg,7
.\PersianNumbers\class_7\image_13788.jpg,7
.\PersianNumbers\class_7\image_13795.jpg,7
.\PersianNumbers\class_7\image_13802.jpg,7
.\PersianNumbers\class_7\image_13807.jpg,7
.\PersianNumbers\class_7\image_13814.jpg,7
.\PersianNumbers\class_7\image_13818.jpg,7
.\PersianNumbers\class_7\image_13826.jpg,7
.\PersianNumbers\class_7\image_13829.jpg,7
.\PersianNumbers\class_7\image_13835.jpg,7
.\PersianNumbers\class_7\image_13836.jpg,7
.\PersianNumbers\class_7\image_13840.jpg,7
.\PersianNumbers\class_7\image_13845.jpg,7
.\PersianNumbers\class_7\image_13850.jpg,7
.\PersianNumbers\class_7\image_13851.jpg,7
.\PersianNumbers\class_7\image_13854.jpg,7
.\PersianNumbers\class_7\image_13856.jpg,7
.\PersianNumbers\class_7\image_13861.jpg,7
.\PersianNumbers\class_7\image_13867.jpg,7
.\PersianNumbers\class_7\image_13870.jpg,7
.\PersianNumbers\class_7\image_13873.jpg,7
.\PersianNumbers\class_7\image_13877.jpg,7
.\PersianNumbers\class_7\image_13890.jpg,7
.\PersianNumbers\class_7\image_13893.jpg,7
.\PersianNumbers\class_7\image_13894.jpg,7
.\PersianNumbers\class_7\image_13896.jpg,7
.\PersianNumbers\class_7\image_13897.jpg,7
.\PersianNumbers\class_7\image_13906.jpg,7
.\PersianNumbers\class_7\image_13910.jpg,7
.\PersianNumbers\class_7\image_13917.jpg,7
.\PersianNumbers\class_7\image_13923.jpg,7
.\PersianNumbers\class_7\image_13926.jpg,7
.\PersianNumbers\class_7\image_13930.jpg,7
.\PersianNumbers\class_7\image_13931.jpg,7
.\PersianNumbers\class_7\image_13935.jpg,7
.\PersianNumbers\class_7\image_13936.jpg,7
.\PersianNumbers\class_7\image_13943.jpg,7
.\PersianNumbers\class_7\image_13948.jpg,7
.\PersianNumbers\class_7\image_13953.jpg,7
.\PersianNumbers\class_7\image_13955.jpg,7
.\PersianNumbers\class_7\image_13956.jpg,7
.\PersianNumbers\class_7\image_13973.jpg,7
.\PersianNumbers\class_7\image_13981.jpg,7
.\PersianNumbers\class_7\image_13984.jpg,7
.\PersianNumbers\class_7\image_13992.jpg,7
.\PersianNumbers\class_7\image_13996.jpg,7
.\PersianNumbers\class_7\image_13997.jpg,7
.\PersianNumbers\class_7\image_14002.jpg,7
.\PersianNumbers\class_7\image_14003.jpg,7
.\PersianNumbers\class_7\image_14007.jpg,7
.\PersianNumbers\class_7\image_14016.jpg,7
.\PersianNumbers\class_7\image_14019.jpg,7
.\PersianNumbers\class_7\image_14029.jpg,7
.\PersianNumbers\class_7\image_14031.jpg,7
.\PersianNumbers\class_7\image_14034.jpg,7
.\PersianNumbers\class_7\image_14036.jpg,7
.\PersianNumbers\class_7\image_14038.jpg,7
.\PersianNumbers\class_7\image_14039.jpg,7
.\PersianNumbers\class_7\image_14041.jpg,7
.\PersianNumbers\class_7\image_14049.jpg,7
.\PersianNumbers\class_7\image_14051.jpg,7
.\PersianNumbers\class_7\image_14054.jpg,7
.\PersianNumbers\class_7\image_14063.jpg,7
.\PersianNumbers\class_7\image_14065.jpg,7
.\PersianNumbers\class_7\image_14068.jpg,7
.\PersianNumbers\class_7\image_14071.jpg,7
.\PersianNumbers\class_7\image_14072.jpg,7
.\PersianNumbers\class_7\image_14082.jpg,7
.\PersianNumbers\class_7\image_14083.jpg,7
.\PersianNumbers\class_7\image_14086.jpg,7
.\PersianNumbers\class_7\image_14088.jpg,7
.\PersianNumbers\class_7\image_14089.jpg,7
.\PersianNumbers\class_7\image_14090.jpg,7
.\PersianNumbers\class_7\image_14096.jpg,7
.\PersianNumbers\class_7\image_14101.jpg,7
.\PersianNumbers\class_7\image_14104.jpg,7
.\PersianNumbers\class_7\image_14105.jpg,7
.\PersianNumbers\class_7\image_14107.jpg,7
.\PersianNumbers\class_7\image_14109.jpg,7
.\PersianNumbers\class_7\image_14110.jpg,7
.\PersianNumbers\class_7\image_14119.jpg,7
.\PersianNumbers\class_7\image_14120.jpg,7
.\PersianNumbers\class_7\image_14125.jpg,7
.\PersianNumbers\class_7\image_14127.jpg,7
.\PersianNumbers\class_7\image_14129.jpg,7
.\PersianNumbers\class_7\image_14132.jpg,7
.\PersianNumbers\class_7\image_14133.jpg,7
.\PersianNumbers\class_7\image_14139.jpg,7
.\PersianNumbers\class_7\image_14141.jpg,7
.\PersianNumbers\class_7\image_14153.jpg,7
.\PersianNumbers\class_7\image_14158.jpg,7
.\PersianNumbers\class_7\image_14165.jpg,7
.\PersianNumbers\class_7\image_14173.jpg,7
.\PersianNumbers\class_7\image_14174.jpg,7
.\PersianNumbers\class_7\image_14182.jpg,7
.\PersianNumbers\class_7\image_14188.jpg,7
.\PersianNumbers\class_7\image_14190.jpg,7
.\PersianNumbers\class_7\image_14197.jpg,7
.\PersianNumbers\class_7\image_14200.jpg,7
.\PersianNumbers\class_7\image_14203.jpg,7
.\PersianNumbers\class_7\image_14211.jpg,7
.\PersianNumbers\class_7\image_14217.jpg,7
.\PersianNumbers\class_7\image_14220.jpg,7
.\PersianNumbers\class_7\image_14226.jpg,7
.\PersianNumbers\class_7\image_14236.jpg,7
.\PersianNumbers\class_7\image_14239.jpg,7
.\PersianNumbers\class_7\image_14244.jpg,7
.\PersianNumbers\class_7\image_14245.jpg,7
.\PersianNumbers\class_7\image_14250.jpg,7
.\PersianNumbers\class_7\image_14251.jpg,7
.\PersianNumbers\class_7\image_14252.jpg,7
.\PersianNumbers\class_7\image_14254.jpg,7
.\PersianNumbers\class_7\image_14260.jpg,7
.\PersianNumbers\class_7\image_14262.jpg,7
.\PersianNumbers\class_7\image_14266.jpg,7
.\PersianNumbers\class_7\image_14267.jpg,7
.\PersianNumbers\class_7\image_14268.jpg,7
.\PersianNumbers\class_7\image_14269.jpg,7
.\PersianNumbers\class_7\image_14270.jpg,7
